"region_city","city_name","habitantes","cnae_secao","cnae_divisao","cnae_grupo","cnae_classe","cnae_subclasse","pct_cnae_secao","pct_cnae_divisao","pct_cnae_grupo","pct_cnae_classe","pct_cnae_subclasse"
"6425",FRANCA,353187,20,81,244,530,923,0.95238095238095238095,0.93103448275862068966,0.85614035087719298246,0.78751857355126300149,0.69450714823175319789
"605",MACAPA,503327,21,86,246,527,923,1.00000000000000000000,0.98850574712643678161,0.86315789473684210526,0.78306092124814264487,0.69450714823175319789
"7183",TAUBATE,314924,21,84,252,538,922,1.00000000000000000000,0.96551724137931034483,0.88421052631578947368,0.79940564635958395245,0.69375470278404815651
"8327",SAO JOSE,246586,21,84,243,522,920,1.00000000000000000000,0.96551724137931034483,0.85263157894736842105,0.77563150074294205052,0.69224981188863807374
"4133",BETIM,439340,20,86,250,539,919,0.95238095238095238095,0.98850574712643678161,0.87719298245614035088,0.80089153046062407132,0.69149736644093303236
"6681",MARILIA,238882,20,80,241,524,918,0.95238095238095238095,0.91954022988505747126,0.84561403508771929825,0.77860326894502228826,0.69074492099322799097
"8785",PASSO FUNDO,203275,20,84,245,527,918,0.95238095238095238095,0.96551724137931034483,0.85964912280701754386,0.78306092124814264487,0.69074492099322799097
"6377",DIADEMA,423884,20,83,248,539,917,0.95238095238095238095,0.95402298850574712644,0.87017543859649122807,0.80089153046062407132,0.68999247554552294959
"8081",CHAPECO,220367,20,83,242,528,916,0.95238095238095238095,0.95402298850574712644,0.84912280701754385965,0.78454680534918276374,0.68924003009781790820
"3965",VITORIA DA CONQUISTA,341597,21,84,250,524,916,1.00000000000000000000,0.96551724137931034483,0.87719298245614035088,0.77860326894502228826,0.68924003009781790820
"6361",COTIA,249210,20,83,250,531,915,0.95238095238095238095,0.95402298850574712644,0.87719298245614035088,0.78900445765230312036,0.68848758465011286682
"6979",RIO CLARO,206424,20,81,244,535,915,0.95238095238095238095,0.93103448275862068966,0.85614035087719298246,0.79494799405646359584,0.68848758465011286682
"1981",CAMPINA GRANDE,409731,20,84,252,539,914,0.95238095238095238095,0.96551724137931034483,0.88421052631578947368,0.80089153046062407132,0.68773513920240782543
"8877",SAO LEOPOLDO,236835,21,83,247,533,913,1.00000000000000000000,0.95402298850574712644,0.86666666666666666667,0.79197622585438335810,0.68698269375470278405
"415",ANANINDEUA,530598,20,84,247,527,906,0.95238095238095238095,0.96551724137931034483,0.86666666666666666667,0.78306092124814264487,0.68171557562076749436
"6131",AMERICANA,239597,20,83,241,529,905,0.95238095238095238095,0.95402298850574712644,0.84561403508771929825,0.78603268945022288262,0.68096313017306245297
"7149",SUMARE,282441,20,80,246,534,903,0.95238095238095238095,0.91954022988505747126,0.86315789473684210526,0.79346210995542347697,0.67945823927765237020
"6181",ATIBAIA,142761,20,82,237,520,903,0.95238095238095238095,0.94252873563218390805,0.83157894736842105263,0.77265973254086181278,0.67945823927765237020
"6929",PRESIDENTE PRUDENTE,228743,21,85,244,519,903,1.00000000000000000000,0.97701149425287356322,0.85614035087719298246,0.77117384843982169391,0.67945823927765237020
"9151",RONDONOPOLIS,232491,21,86,242,523,901,1.00000000000000000000,0.98850574712643678161,0.84912280701754385965,0.77711738484398216939,0.67795334838224228743
"6579",ITU,173939,20,82,245,532,898,0.95238095238095238095,0.94252873563218390805,0.85964912280701754386,0.79049034175334323923,0.67569601203912716328
"2491",OLINDA,392482,20,82,244,522,897,0.95238095238095238095,0.94252873563218390805,0.85614035087719298246,0.77563150074294205052,0.67494356659142212190
"1759",MOSSORO,297378,20,84,246,535,896,0.95238095238095238095,0.96551724137931034483,0.86315789473684210526,0.79494799405646359584,0.67419112114371708051
"139",RIO BRANCO,407319,21,84,248,519,894,1.00000000000000000000,0.96551724137931034483,0.87017543859649122807,0.77117384843982169391,0.67268623024830699774
"7563",FOZ DO IGUACU,258532,21,82,247,514,889,1.00000000000000000000,0.94252873563218390805,0.86666666666666666667,0.76374442793462109955,0.66892400300978179082
"3413",CAMACARI,299132,21,84,250,530,889,1.00000000000000000000,0.96551724137931034483,0.87719298245614035088,0.78751857355126300149,0.66892400300978179082
"7077",SAO CAETANO DO SUL,161127,20,79,241,522,889,0.95238095238095238095,0.90804597701149425287,0.84561403508771929825,0.77563150074294205052,0.66892400300978179082
"8183",LAGES,157544,20,82,245,525,888,0.95238095238095238095,0.94252873563218390805,0.85964912280701754386,0.78008915304606240713,0.66817155756207674944
"5877",PETROPOLIS,306191,20,82,238,511,888,0.95238095238095238095,0.94252873563218390805,0.83508771929824561404,0.75928677563150074294,0.66817155756207674944
"6251",BRAGANCA PAULISTA,168668,20,83,241,508,886,0.95238095238095238095,0.95402298850574712644,0.84561403508771929825,0.75482912332838038633,0.66666666666666666667
"8841",SANTA MARIA,282123,21,80,244,513,882,1.00000000000000000000,0.91954022988505747126,0.85614035087719298246,0.76225854383358098068,0.66365688487584650113
"7151",SUZANO,297637,20,84,243,514,881,0.95238095238095238095,0.96551724137931034483,0.85263157894736842105,0.76374442793462109955,0.66290443942814145974
"2521",PETROLINA,349145,20,83,239,502,879,0.95238095238095238095,0.95402298850574712644,0.83859649122807017544,0.74591381872213967311,0.66139954853273137698
"4445",DIVINOPOLIS,238230,20,84,250,519,876,0.95238095238095238095,0.96551724137931034483,0.87719298245614035088,0.77117384843982169391,0.65914221218961625282
"5625",CARIACICA,381285,20,83,243,512,876,0.95238095238095238095,0.95402298850574712644,0.85263157894736842105,0.76077265973254086181,0.65914221218961625282
"803",IMPERATRIZ,258682,21,85,247,515,875,1.00000000000000000000,0.97701149425287356322,0.86666666666666666667,0.76523031203566121842,0.65838976674191121144
"7513",COLOMBO,243726,20,81,236,512,874,0.95238095238095238095,0.93103448275862068966,0.82807017543859649123,0.76077265973254086181,0.65763732129420617005
"2381",CARUARU,361118,21,81,235,503,873,1.00000000000000000000,0.93103448275862068966,0.82456140350877192982,0.74739970282317979198,0.65688487584650112867
"301",BOA VISTA,399213,21,84,242,507,873,1.00000000000000000000,0.96551724137931034483,0.84912280701754385965,0.75334323922734026746,0.65688487584650112867
"5413",VARGINHA,135558,20,83,242,517,871,0.95238095238095238095,0.95402298850574712644,0.84912280701754385965,0.76820208023774145617,0.65537998495109104590
"4553",GOVERNADOR VALADARES,279885,21,85,247,507,870,1.00000000000000000000,0.97701149425287356322,0.86666666666666666667,0.75334323922734026746,0.65462753950338600451
"5901",SAO JOAO DE MERITI,472406,20,80,244,517,867,0.95238095238095238095,0.91954022988505747126,0.85614035087719298246,0.76820208023774145617,0.65237020316027088036
"9571",RIO VERDE,235647,21,84,241,514,866,1.00000000000000000000,0.96551724137931034483,0.84561403508771929825,0.76374442793462109955,0.65161775771256583898
"3597",ITABUNA,213223,21,83,248,510,865,1.00000000000000000000,0.95402298850574712644,0.87017543859649122807,0.75780089153046062407,0.65086531226486079759
"3913",SIMOES FILHO,134377,21,87,247,524,862,1.00000000000000000000,1.00000000000000000000,0.86666666666666666667,0.77860326894502228826,0.64860797592174567344
"9073",DOURADOS,222949,21,83,240,504,862,1.00000000000000000000,0.95402298850574712644,0.84210526315789473684,0.74888558692421991085,0.64860797592174567344
"7225",VALINHOS,129193,20,81,237,505,861,0.95238095238095238095,0.93103448275862068966,0.83157894736842105263,0.75037147102526002972,0.64785553047404063205
"6589",JACAREI,233662,20,82,245,518,860,0.95238095238095238095,0.94252873563218390805,0.85964912280701754386,0.76968796433878157504,0.64710308502633559067
"7047",SANTANA DE PARNAIBA,139447,20,82,234,508,859,0.95238095238095238095,0.94252873563218390805,0.82105263157894736842,0.75482912332838038633,0.64635063957863054929
"6689",MAUA,472912,20,82,240,517,857,0.95238095238095238095,0.94252873563218390805,0.84210526315789473684,0.76820208023774145617,0.64484574868322046652
"1373",CAUCAIA,361400,20,82,240,520,857,0.95238095238095238095,0.94252873563218390805,0.84210526315789473684,0.77265973254086181278,0.64484574868322046652
"8561",CACHOEIRINHA,130293,20,82,242,511,856,0.95238095238095238095,0.94252873563218390805,0.84912280701754385965,0.75928677563150074294,0.64409330323551542513
"5453",PINHAIS,132157,20,81,240,514,856,0.95238095238095238095,0.93103448275862068966,0.84210526315789473684,0.76374442793462109955,0.64409330323551542513
"5049",POUSO ALEGRE,150737,20,83,236,505,855,0.95238095238095238095,0.95402298850574712644,0.82807017543859649123,0.75037147102526002972,0.64334085778781038375
"5925",VOLTA REDONDA,273012,20,83,236,501,853,0.95238095238095238095,0.95402298850574712644,0.82807017543859649123,0.74442793462109955423,0.64183596689240030098
"8233",PALHOCA,171797,21,81,239,489,850,1.00000000000000000000,0.93103448275862068966,0.83859649122807017544,0.72659732540861812779,0.63957863054928517682
"5847",MACAE,256672,20,84,244,492,850,0.95238095238095238095,0.96551724137931034483,0.85614035087719298246,0.73105497771173848440,0.63957863054928517682
"5343",SETE LAGOAS,239639,20,83,240,497,847,0.95238095238095238095,0.95402298850574712644,0.84210526315789473684,0.73848439821693907875,0.63732129420617005267
"4625",IPATINGA,263410,21,83,236,488,845,1.00000000000000000000,0.95402298850574712644,0.82807017543859649123,0.72511144130757800892,0.63581640331075996990
"5035",POCOS DE CALDAS,167397,20,82,236,499,844,0.95238095238095238095,0.94252873563218390805,0.82807017543859649123,0.74145616641901931649,0.63506395786305492852
"535",SANTAREM,304589,21,83,228,495,844,1.00000000000000000000,0.95402298850574712644,0.80000000000000000000,0.73551263001485884101,0.63506395786305492852
"8963",VIAMAO,255224,20,81,231,487,843,0.95238095238095238095,0.93103448275862068966,0.81052631578947368421,0.72362555720653789004,0.63431151241534988713
"3669",JUAZEIRO,216707,20,81,230,493,841,0.95238095238095238095,0.93103448275862068966,0.80701754385964912281,0.73254086181277860327,0.63280662151993980436
"8367",TUBARAO,105686,20,80,238,506,841,0.95238095238095238095,0.91954022988505747126,0.83508771929824561404,0.75185735512630014859,0.63280662151993980436
"1585",MARACANAU,227886,20,81,240,510,840,0.95238095238095238095,0.93103448275862068966,0.84210526315789473684,0.75780089153046062407,0.63205417607223476298
"8839",SANTA CRUZ DO SUL,130416,21,82,238,496,838,1.00000000000000000000,0.94252873563218390805,0.83508771929824561404,0.73699851411589895988,0.63054928517682468021
"7157",TABOAO DA SERRA,289664,20,80,238,499,836,0.95238095238095238095,0.91954022988505747126,0.83508771929824561404,0.74145616641901931649,0.62904439428141459744
"1779",PARNAMIRIM,261469,20,81,239,495,835,0.95238095238095238095,0.93103448275862068966,0.83859649122807017544,0.73551263001485884101,0.62829194883370955606
"6563",ITAQUAQUECETUBA,370821,20,78,228,505,835,0.95238095238095238095,0.89655172413793103448,0.80000000000000000000,0.75037147102526002972,0.62829194883370955606
"8541",BENTO GONCALVES,120454,21,81,237,507,835,1.00000000000000000000,0.93103448275862068966,0.83157894736842105263,0.75334323922734026746,0.62829194883370955606
"8039",BALNEARIO CAMBORIU,142295,20,83,235,479,834,0.95238095238095238095,0.95402298850574712644,0.82456140350877192982,0.71173848439821693908,0.62753950338600451467
"2513",PAULISTA,331774,20,81,239,504,833,0.95238095238095238095,0.93103448275862068966,0.83859649122807017544,0.74888558692421991085,0.62678705793829947329
"7583",GUARAPUAVA,181504,20,79,228,487,832,0.95238095238095238095,0.90804597701149425287,0.80000000000000000000,0.72362555720653789004,0.62603461249059443190
"483",MARABA,279349,20,80,226,487,832,0.95238095238095238095,0.91954022988505747126,0.79298245614035087719,0.72362555720653789004,0.62603461249059443190
"8985",SINOP,142996,21,83,233,481,828,1.00000000000000000000,0.95402298850574712644,0.81754385964912280702,0.71471025260029717682,0.62302483069977426637
"7425",APUCARANA,134996,20,81,241,505,825,0.95238095238095238095,0.93103448275862068966,0.84561403508771929825,0.75037147102526002972,0.62076749435665914221
"6165",ARARAS,134236,20,81,233,497,824,0.95238095238095238095,0.93103448275862068966,0.81754385964912280702,0.73848439821693907875,0.62001504890895410083
"5867",NOVA FRIBURGO,190631,20,81,233,493,824,0.95238095238095238095,0.93103448275862068966,0.81754385964912280702,0.73254086181277860327,0.62001504890895410083
"1447",JUAZEIRO DO NORTE,274207,20,83,232,485,823,0.95238095238095238095,0.95402298850574712644,0.81403508771929824561,0.72065378900445765230,0.61926260346124905944
"7927",TOLEDO,140635,20,79,232,489,823,0.95238095238095238095,0.90804597701149425287,0.81403508771929824561,0.72659732540861812779,0.61926260346124905944
"8815",RIO GRANDE,211005,21,83,232,483,822,1.00000000000000000000,0.95402298850574712644,0.81403508771929824561,0.71768202080237741456,0.61851015801354401806
"9165",TRES LAGOAS,121388,21,83,237,494,822,1.00000000000000000000,0.95402298850574712644,0.83157894736842105263,0.73402674591381872214,0.61851015801354401806
"5623",CACHOEIRO DE ITAPEMIRIM,208972,21,84,235,495,821,1.00000000000000000000,0.96551724137931034483,0.82456140350877192982,0.73551263001485884101,0.61775771256583897667
"6249",BOTUCATU,146497,20,80,230,478,821,0.95238095238095238095,0.91954022988505747126,0.80701754385964912281,0.71025260029717682021,0.61775771256583897667
"6715",MOGI GUACU,151888,20,79,221,487,820,0.95238095238095238095,0.90804597701149425287,0.77543859649122807018,0.72362555720653789004,0.61700526711813393529
"8175",JARAGUA DO SUL,177697,20,79,229,486,819,0.95238095238095238095,0.90804597701149425287,0.80350877192982456140,0.72213967310549777117,0.61625282167042889391
"6569",ITATIBA,120858,20,79,228,495,817,0.95238095238095238095,0.90804597701149425287,0.80000000000000000000,0.73551263001485884101,0.61474793077501881114
"8637",ERECHIM,105862,20,82,231,483,816,0.95238095238095238095,0.94252873563218390805,0.81052631578947368421,0.71768202080237741456,0.61399548532731376975
"6717",MOJI MIRIM,93189,20,80,234,494,814,0.95238095238095238095,0.91954022988505747126,0.82105263157894736842,0.73402674591381872214,0.61249059443190368698
"3573",ILHEUS,162327,21,82,236,487,814,1.00000000000000000000,0.94252873563218390805,0.82807017543859649123,0.72362555720653789004,0.61249059443190368698
"5813",CABO FRIO,219863,20,84,231,474,813,0.95238095238095238095,0.96551724137931034483,0.81052631578947368421,0.70430906389301634473,0.61173814898419864560
"5807",BARRA MANSA,184412,20,82,232,489,813,0.95238095238095238095,0.94252873563218390805,0.81403508771929824561,0.72659732540861812779,0.61173814898419864560
"7435",ARAUCARIA,143843,20,80,233,494,813,0.95238095238095238095,0.91954022988505747126,0.81754385964912280702,0.73402674591381872214,0.61173814898419864560
"7745",PARANAGUA,154936,21,84,235,488,811,1.00000000000000000000,0.96551724137931034483,0.82456140350877192982,0.72511144130757800892,0.61023325808878856283
"9445",LUZIANIA,208299,21,84,234,489,809,1.00000000000000000000,0.96551724137931034483,0.82105263157894736842,0.72659732540861812779,0.60872836719337848006
"4959",PATOS DE MINAS,152488,19,81,221,468,809,0.90476190476190476190,0.93103448275862068966,0.77543859649122807018,0.69539375928677563150,0.60872836719337848006
"7017",SANTA BARBARA D OESTE,193475,20,77,225,484,807,0.95238095238095238095,0.88505747126436781609,0.78947368421052631579,0.71916790490341753343,0.60722347629796839729
"6861",PINDAMONHANGABA,168328,20,79,229,478,807,0.95238095238095238095,0.90804597701149425287,0.80350877192982456140,0.71025260029717682021,0.60722347629796839729
"6547",ITAPETININGA,163901,20,80,220,472,807,0.95238095238095238095,0.91954022988505747126,0.77192982456140350877,0.70133729569093610698,0.60722347629796839729
"5",JI-PARANA,128969,20,84,230,487,807,0.95238095238095238095,0.96551724137931034483,0.80701754385964912281,0.72362555720653789004,0.60722347629796839729
"9241",ARAGUAINA,180470,21,82,224,474,806,1.00000000000000000000,0.94252873563218390805,0.78596491228070175439,0.70430906389301634473,0.60647103085026335591
"6313",CARAPICUIBA,400927,20,78,227,477,806,0.95238095238095238095,0.89655172413793103448,0.79649122807017543860,0.70876671619613670134,0.60647103085026335591
"2357",CABO DE SANTO AGOSTINHO,207048,20,80,231,491,803,0.95238095238095238095,0.91954022988505747126,0.81052631578947368421,0.72956909361069836553,0.60421369450714823175
"6401",EMBU,273726,20,79,230,486,803,0.95238095238095238095,0.90804597701149425287,0.80701754385964912281,0.72213967310549777117,0.60421369450714823175
"7083",SAO JOAO DA BOA VISTA,91211,20,79,223,471,803,0.95238095238095238095,0.90804597701149425287,0.78245614035087719298,0.69985141158989598811,0.60421369450714823175
"9425",ITUMBIARA,104742,20,82,228,485,802,0.95238095238095238095,0.94252873563218390805,0.80000000000000000000,0.72065378900445765230,0.60346124905944319037
"8901",SAPUCAIA DO SUL,141075,20,79,231,479,802,0.95238095238095238095,0.90804597701149425287,0.81052631578947368421,0.71173848439821693908,0.60346124905944319037
"8511",ALVORADA,210305,20,79,225,484,802,0.95238095238095238095,0.90804597701149425287,0.78947368421052631579,0.71916790490341753343,0.60346124905944319037
"8729",LAJEADO,84014,20,81,229,464,801,0.95238095238095238095,0.93103448275862068966,0.80350877192982456140,0.68945022288261515602,0.60270880361173814898
"7481",CAMPO LARGO,132002,20,80,222,475,801,0.95238095238095238095,0.91954022988505747126,0.77894736842105263158,0.70579494799405646360,0.60270880361173814898
"3363",BARREIRAS,155439,21,84,224,470,801,1.00000000000000000000,0.96551724137931034483,0.78596491228070175439,0.69836552748885586924,0.60270880361173814898
"6179",ASSIS,104386,20,84,227,473,800,0.95238095238095238095,0.96551724137931034483,0.79649122807017543860,0.70282317979197622585,0.60195635816403310760
"5663",LINHARES,173555,20,84,237,481,799,0.95238095238095238095,0.96551724137931034483,0.83157894736842105263,0.71471025260029717682,0.60120391271632806622
"8055",BRUSQUE,134723,20,81,229,481,798,0.95238095238095238095,0.93103448275862068966,0.80350877192982456140,0.71471025260029717682,0.60045146726862302483
"5849",MAGE,245071,20,82,227,472,798,0.95238095238095238095,0.94252873563218390805,0.79649122807017543860,0.70133729569093610698,0.60045146726862302483
"5837",ITABORAI,240592,20,80,227,480,798,0.95238095238095238095,0.91954022988505747126,0.79649122807017543860,0.71322436849925705795,0.60045146726862302483
"6323",CATANDUVA,121862,20,79,227,478,796,0.95238095238095238095,0.90804597701149425287,0.79649122807017543860,0.71025260029717682021,0.59894657637321294206
"7181",TATUI,121766,20,79,223,476,796,0.95238095238095238095,0.90804597701149425287,0.78245614035087719298,0.70728083209509658247,0.59894657637321294206
"6607",JAU,150252,21,82,223,476,796,1.00000000000000000000,0.94252873563218390805,0.78245614035087719298,0.70728083209509658247,0.59894657637321294206
"6921",PRAIA GRANDE,325073,20,79,226,463,795,0.95238095238095238095,0.90804597701149425287,0.79298245614035087719,0.68796433878157503715,0.59819413092550790068
"5883",RESENDE,131341,20,83,238,490,794,0.95238095238095238095,0.95402298850574712644,0.83508771929824561404,0.72808320950965824666,0.59744168547780285929
"6209",BARRETOS,122098,20,82,229,467,791,0.95238095238095238095,0.94252873563218390805,0.80350877192982456140,0.69390787518573551263,0.59518434913468773514
"5155",SANTA LUZIA,219134,20,83,231,478,791,0.95238095238095238095,0.95402298850574712644,0.81052631578947368421,0.71025260029717682021,0.59518434913468773514
"4895",NOVA LIMA,94889,21,83,224,469,788,1.00000000000000000000,0.95402298850574712644,0.78596491228070175439,0.69687964338781575037,0.59292701279157261099
"1247",EUSEBIO,53618,20,81,235,489,786,0.95238095238095238095,0.93103448275862068966,0.82456140350877192982,0.72659732540861812779,0.59142212189616252822
"7121",SAO VICENTE,365798,20,78,222,458,785,0.95238095238095238095,0.89655172413793103448,0.77894736842105263158,0.68053491827637444279,0.59066967644845748683
"7935",UMUARAMA,111557,20,79,225,468,782,0.95238095238095238095,0.90804597701149425287,0.78947368421052631579,0.69539375928677563150,0.58841234010534236268
"8651",ESTEIO,83202,20,81,224,476,780,0.95238095238095238095,0.93103448275862068966,0.78596491228070175439,0.70728083209509658247,0.58690744920993227991
"2951",HORTOLANDIA,230851,20,78,223,462,779,0.95238095238095238095,0.89655172413793103448,0.78245614035087719298,0.68647845468053491828,0.58615500376222723853
"6229",BIRIGUI,123638,20,76,217,465,778,0.95238095238095238095,0.87356321839080459770,0.76140350877192982456,0.69093610698365527489,0.58540255831452219714
"6469",GUARATINGUETA,121798,20,82,223,469,777,0.95238095238095238095,0.94252873563218390805,0.78245614035087719298,0.69687964338781575037,0.58465011286681715576
"7005",SALTO,118663,20,79,220,470,777,0.95238095238095238095,0.90804597701149425287,0.77192982456140350877,0.69836552748885586924,0.58465011286681715576
"6475",GUARUJA,320459,20,78,224,451,776,0.95238095238095238095,0.89655172413793103448,0.78596491228070175439,0.67013372956909361070,0.58389766741911211437
"7245",VOTUPORANGA,94547,20,79,213,459,774,0.95238095238095238095,0.90804597701149425287,0.74736842105263157895,0.68202080237741456166,0.58239277652370203160
"7471",CAMBE,106533,19,75,223,476,773,0.90476190476190476190,0.86206896551724137931,0.78245614035087719298,0.70728083209509658247,0.58164033107599699022
"8685",GUAIBA,98143,20,81,231,468,772,0.95238095238095238095,0.93103448275862068966,0.81052631578947368421,0.69539375928677563150,0.58088788562829194883
"5915",TERESOPOLIS,182594,20,82,231,460,772,0.95238095238095238095,0.94252873563218390805,0.81052631578947368421,0.68350668647845468053,0.58088788562829194883
"6795",OURINHOS,113542,20,79,226,466,771,0.95238095238095238095,0.90804597701149425287,0.79298245614035087719,0.69242199108469539376,0.58013544018058690745
"7427",ARAPONGAS,123027,19,76,222,466,770,0.90476190476190476190,0.87356321839080459770,0.77894736842105263158,0.69242199108469539376,0.57938299473288186606
"9301",CATALAO,108823,20,83,226,461,769,0.95238095238095238095,0.95402298850574712644,0.79298245614035087719,0.68499257057949479941,0.57863054928517682468
"3993",TEIXEIRA DE FREITAS,160487,20,84,225,462,769,0.95238095238095238095,0.96551724137931034483,0.78947368421052631579,0.68647845468053491828,0.57863054928517682468
"8853",SANTO ANGELO,77593,20,80,226,466,769,0.95238095238095238095,0.91954022988505747126,0.79298245614035087719,0.69242199108469539376,0.57863054928517682468
"7751",PATO BRANCO,82881,20,79,231,468,769,0.95238095238095238095,0.90804597701149425287,0.81052631578947368421,0.69539375928677563150,0.57863054928517682468
"4675",ITAUNA,93214,20,82,221,465,768,0.95238095238095238095,0.94252873563218390805,0.77543859649122807018,0.69093610698365527489,0.57787810383747178330
"7135",SERTAOZINHO,125815,20,79,225,476,767,0.95238095238095238095,0.90804597701149425287,0.78947368421052631579,0.70728083209509658247,0.57712565838976674191
"7237",VINHEDO,78728,20,78,218,469,767,0.95238095238095238095,0.89655172413793103448,0.76491228070175438596,0.69687964338781575037,0.57712565838976674191
"6671",MAIRIPORA,100179,20,81,227,468,766,0.95238095238095238095,0.93103448275862068966,0.79649122807017543860,0.69539375928677563150,0.57637321294206170053
"6189",AVARE,90655,20,80,220,453,766,0.95238095238095238095,0.91954022988505747126,0.77192982456140350877,0.67310549777117384844,0.57637321294206170053
"4069",ARAGUARI,117267,20,80,220,455,766,0.95238095238095238095,0.91954022988505747126,0.77192982456140350877,0.67607726597325408618,0.57637321294206170053
"5629",COLATINA,122499,21,82,227,466,765,1.00000000000000000000,0.94252873563218390805,0.79649122807017543860,0.69242199108469539376,0.57562076749435665914
"7113",SAO ROQUE,91016,20,76,219,460,764,0.95238095238095238095,0.87356321839080459770,0.76842105263157894737,0.68350668647845468053,0.57486832204665161776
"8951",URUGUAIANA,126970,21,82,227,461,764,1.00000000000000000000,0.94252873563218390805,0.79649122807017543860,0.68499257057949479941,0.57486832204665161776
"6831",PAULINIA,109424,20,80,232,478,763,0.95238095238095238095,0.91954022988505747126,0.81403508771929824561,0.71025260029717682021,0.57411587659894657637
"5839",ITAGUAI,133019,20,81,225,456,761,0.95238095238095238095,0.93103448275862068966,0.78947368421052631579,0.67756315007429420505,0.57261098570353649360
"6897",POA,117452,20,78,224,463,761,0.95238095238095238095,0.89655172413793103448,0.78596491228070175439,0.68796433878157503715,0.57261098570353649360
"5919",TRES RIOS,81804,20,82,227,467,760,0.95238095238095238095,0.94252873563218390805,0.79649122807017543860,0.69390787518573551263,0.57185854025583145222
"5909",SAQUAREMA,89170,21,83,224,461,760,1.00000000000000000000,0.95402298850574712644,0.78596491228070175439,0.68499257057949479941,0.57185854025583145222
"8705",IJUI,83475,20,81,228,463,758,0.95238095238095238095,0.93103448275862068966,0.80000000000000000000,0.68796433878157503715,0.57035364936042136945
"7",ARIQUEMES,107863,20,83,217,449,758,0.95238095238095238095,0.95402298850574712644,0.76140350877192982456,0.66716196136701337296,0.57035364936042136945
"4647",ITAJUBA,96869,21,80,225,469,757,1.00000000000000000000,0.91954022988505747126,0.78947368421052631579,0.69687964338781575037,0.56960120391271632807
"2909",BELFORD ROXO,510906,20,80,218,453,756,0.95238095238095238095,0.91954022988505747126,0.76491228070175438596,0.67310549777117384844,0.56884875846501128668
"7483",CAMPO MOURAO,94859,20,79,224,463,754,0.95238095238095238095,0.90804597701149425287,0.78596491228070175439,0.68796433878157503715,0.56734386756960120391
"4941",PARA DE MINAS,93969,20,81,214,452,754,0.95238095238095238095,0.93103448275862068966,0.75087719298245614035,0.67161961367013372957,0.56734386756960120391
"4079",ARAXA,106229,19,82,220,447,751,0.90476190476190476190,0.94252873563218390805,0.77192982456140350877,0.66419019316493313522,0.56508653122648607976
"5647",GUARAPARI,124859,20,81,224,457,751,0.95238095238095238095,0.93103448275862068966,0.78596491228070175439,0.67904903417533432392,0.56508653122648607976
"7565",FRANCISCO BELTRAO,91093,20,78,217,446,751,0.95238095238095238095,0.89655172413793103448,0.76140350877192982456,0.66270430906389301634,0.56508653122648607976
"1559",SOBRAL,208935,20,81,223,453,750,0.95238095238095238095,0.93103448275862068966,0.78245614035087719298,0.67310549777117384844,0.56433408577878103837
"6635",LEME,103391,20,78,215,452,748,0.95238095238095238095,0.89655172413793103448,0.75438596491228070175,0.67161961367013372957,0.56282919488337095561
"2705",ARAPIRACA,231747,20,80,216,438,748,0.95238095238095238095,0.91954022988505747126,0.75789473684210526316,0.65081723625557206538,0.56282919488337095561
"447",CASTANHAL,200793,20,80,212,448,748,0.95238095238095238095,0.91954022988505747126,0.74385964912280701754,0.66567607726597325409,0.56282919488337095561
"6551",ITAPEVI,237700,20,80,216,453,746,0.95238095238095238095,0.91954022988505747126,0.75789473684210526316,0.67310549777117384844,0.56132430398796087284
"9385",GURUPI,86647,20,83,223,449,746,0.95238095238095238095,0.95402298850574712644,0.78245614035087719298,0.66716196136701337296,0.56132430398796087284
"595",PARAUAPEBAS,208273,20,82,215,451,745,0.95238095238095238095,0.94252873563218390805,0.75438596491228070175,0.67013372956909361070,0.56057185854025583145
"3117",EUNAPOLIS,113380,20,78,215,445,744,0.95238095238095238095,0.89655172413793103448,0.75438596491228070175,0.66121842496285289747,0.55981941309255079007
"4031",ALFENAS,79996,20,79,217,450,742,0.95238095238095238095,0.90804597701149425287,0.76140350877192982456,0.66864784546805349183,0.55831452219714070730
"6545",ITAPECERICA DA SERRA,175693,20,79,216,439,741,0.95238095238095238095,0.90804597701149425287,0.75789473684210526316,0.65230312035661218425,0.55756207674943566591
"3807",PORTO SEGURO,148686,20,79,215,433,740,0.95238095238095238095,0.90804597701149425287,0.75438596491228070175,0.64338781575037147103,0.55680963130173062453
"8291",RIO DO SUL,71061,21,80,222,458,739,1.00000000000000000000,0.91954022988505747126,0.77894736842105263158,0.68053491827637444279,0.55605718585402558315
"9185",TANGARA DA SERRA,103750,21,82,220,456,738,1.00000000000000000000,0.94252873563218390805,0.77192982456140350877,0.67756315007429420505,0.55530474040632054176
"7749",PARANAVAI,88374,19,79,217,450,738,0.90476190476190476190,0.90804597701149425287,0.76140350877192982456,0.66864784546805349183,0.55530474040632054176
"13",VILHENA,99854,21,82,219,443,737,1.00000000000000000000,0.94252873563218390805,0.76842105263157894737,0.65824665676077265973,0.55455229495861550038
"4763",LAVRAS,103773,21,81,218,445,735,1.00000000000000000000,0.93103448275862068966,0.76491228070175438596,0.66121842496285289747,0.55304740406320541761
"8027",ARARANGUA,68228,20,79,217,449,734,0.95238095238095238095,0.90804597701149425287,0.76140350877192982456,0.66716196136701337296,0.55229495861550037622
